start	end	text
0	2040	Você quer ganhar dinheiro trabalhando pela internet?
2700	5540	Pela Hotmart você tem duas formas de fazer isso.
5700	7900	Ou como produtor, ou como afiliado.
8380	13600	Hoje nós vamos te mostrar o passo a passo pra você fazer a sua primeira venda como afiliado na Hotmart.
14120	14820	Vamos lá?
15300	19240	Afiliados são aquelas pessoas que trabalham divulgando cursos online de outras pessoas
19240	22060	e recebendo uma comissão por cada venda realizada.
22200	24980	A maioria dos produtos na Hotmart aceitam afiliados.
25160	27120	Pra conseguir ser um afiliado de sucesso,
27120	31240	é preciso seguir alguns passos básicos e prestar atenção em vários detalhes.
31680	36420	Também é preciso muito trabalho e a consciência de que essa atividade não dá frutos da noite pro dia.
36800	39360	Primeira coisa a se fazer é se cadastrar na Hotmart.
39700	42400	Então o que você precisa fazer é clicar aqui em Cadastre-se
42400	45100	e aí vai abrir a nossa tela de cadastro da Hotmart.
45460	48680	Você tem a opção de cadastrar ou com a sua conta do Facebook,
48940	51780	ou então você cadastrar seu nome aqui.
51920	54060	Então você coloca o seu nome, o seu e-mail
54060	56600	e embaixo você escolhe.
56600	57260	Uma senha.
57720	58280	Beleza?
58300	60180	Clica em continuar e pronto.
61480	64500	E aí, ao entrar na plataforma, você clica aqui na seção Mercado.
64740	67980	Aqui você vai ver todos os cursos disponíveis na plataforma da Hotmart.
68400	71500	Entre os cursos que aceitam afiliações, existem dois tipos.
71860	77240	Os cursos de afiliação aberta, ou seja, qualquer pessoa pode se afiliar e começar a vender.
77420	79520	Ou os cursos com afiliação moderada.
79780	83140	Na afiliação moderada, você precisa solicitar sua afiliação.
83180	85440	E o produtor pode ou não aceitar.
85440	89380	A segunda coisa a se fazer é definir qual nicho do mercado você vai trabalhar.
90000	93440	Escolha cursos sobre um assunto que você domine, que você tenha conhecimento.
93720	95100	Mesmo que um pouquinho só.
95320	98800	Isso é importante para você conseguir criar conteúdos e materiais de divulgação
98800	101420	sobre os assuntos de interesse dos possíveis compradores.
101740	106840	Depois disso, você vai pesquisar na plataforma da Hotmart quais cursos vale a pena se afiliar.
107300	110000	Para isso, você precisa analisar cinco fatores.
110560	111120	Temperatura,
111700	112000	Blueprint,
112940	113500	Satisfação,
113560	115420	Valor da comissão por vendas,
115420	117240	E a forma do comissionamento.
117460	120060	Eu vou explicar cada um desses fatores agora, um por um.
120420	124020	Então eu vou entrar aqui e vou clicar aqui no curso de vinhos. Salude, tá bom?
125200	127900	Satisfação é a avaliação do curso de acordo com quem já comprou.
128220	131560	Se você se afiliar aos cursos com alto índice de satisfação,
132460	135640	menores são as chances de ter clientes insatisfeitos com o produto que você vendeu.
136080	138200	Então um produto que tiver satisfação alta,
138380	144260	a chance dele ter um pedido de reembolso é muito menor do que os produtos que têm satisfação baixa.
144380	145400	Ou seja, são mal avaliados.
146520	150820	A temperatura é um índice da Hotmart, beleza?
151140	158540	Então quer dizer o seguinte, que a gente vai avaliar todas as coisas que aquele produto tiver de bom e de ruim,
158620	160340	do ponto de vista de números,
160640	163720	para a gente poder colocar ele mais alto ou mais baixo no mercado.
164000	166020	Ou seja, se um produto tem muita venda,
166100	168720	produto aberto à afiliação, muitos afiliados,
168860	170420	muitas vendas por afiliado,
170620	172220	baixo reembolso,
172260	173220	baixo chargeback,
173500	175340	consequentemente ele vai estar mais quente.
175420	179340	Agora isso não quer dizer que o produto que está mais frio é um produto ruim.
179480	183560	Quer dizer que ele é um produto que de repente ainda não foi percebido, bem percebido pelas pessoas.
184040	191520	Ou porque é um produto que de repente o produtor ainda não colocou muito esforço de venda sobre ele.
191860	197360	Então a temperatura indica como esse produto está sendo avaliado pelo mercado naquele momento.
197540	201560	Mas não quer dizer que você não tenha boas oportunidades com um produto com temperatura baixa.
201760	204840	E naturalmente, os produtos que são mais quentes,
205420	207000	podem atrair mais afiliados.
207200	208800	Então, quanto mais quente,
209420	210380	mais afiliados.
210420	211720	Já aconteceu com um cliente nosso,
211900	217540	que deixou a afiliação aberta em um dia e estava em um lugar mais quente,
217620	219640	e ele teve 3 mil afiliados em um dia.
220000	222520	Então, imagina que se o produto está muito quente,
222620	224600	naturalmente você vai ter mais concorrência para vendê-lo.
224820	229300	O blueprint representa a qualidade das informações cadastradas pelo criador do produto.
229620	233940	Então, quanto mais relevantes e detalhadas as informações sobre o produto,
234040	234860	maior vai ser o blueprint.
234860	236700	Os produtos com blueprint alto
236700	240200	tendem a disponibilizar bons materiais de divulgação para os afiliados.
240320	244580	E uma proporção maior entre a comissão por venda e o preço final.
244940	246940	Agora falando em materiais de divulgação.
247320	251160	Então, vale muito a pena você avaliar o produto que você vai promocionar
251160	254960	pela qualidade dos materiais que o produtor disponibiliza para você.
255160	260080	O principal material de trabalho que você vai ter é a página de vendas.
260200	264320	Então, não deixe de avaliar com muito critério a qualidade da página de vendas
264320	266360	que o produtor disponibiliza para você poder trabalhar.
267460	270820	Então, aqui na janela do curso aberta, você vai em sobre
270820	275020	e você desce até o pé da página aqui, que vai estar a página de vendas.
275100	279200	Só clicar em visualizar e aí você vai chegar na página de vendas do produto.
